fecha,valor,returns,lag_1,lag_2,lag_3,lag_4,lag_5,lag_10,rolling_mean_5,rolling_std_5,rolling_mean_10,rolling_std_10,rolling_mean_20,rolling_std_20
2017-11-01,18.03,-0.003867403314917195,-0.0027548209366389242,0.0016556291390728006,0.0022123893805310324,-0.0011049723756907381,-0.0022050716648290836,0.0016648168701443034,-0.0007718356215286049,0.002665705076904956,-0.00010685390101160541,0.002982910293541752,0.0003663606191705637,0.0030719727615655715
2017-11-02,18.03,0.0,-0.003867403314917195,-0.0027548209366389242,0.0016556291390728006,0.0022123893805310324,-0.0011049723756907381,-0.0038781163434903343,-0.0005508411463904572,0.002676961503628053,0.00028095773333742803,0.002674255931461272,0.000589824306321396,0.0028567137573500497
2017-11-03,18.01,-0.0011092623405435376,0.0,-0.003867403314917195,-0.0027548209366389242,0.0016556291390728006,0.0022123893805310324,0.0016685205784205959,-0.0012151714906053711,0.00218713333050201,3.1794414410146743e-06,0.002658332319600216,0.0005904779120776083,0.0028563028698367593
2017-11-07,18.0,-0.0005552470849529145,-0.0011092623405435376,0.0,-0.003867403314917195,-0.0027548209366389242,0.0016556291390728006,0.003331482509716821,-0.0016573467354105142,0.0016086188215200306,-0.00038549351802595887,0.0023880291425208006,0.0006188953331108582,0.002841138973719065
2017-11-08,17.9,-0.005555555555555647,-0.0005552470849529145,-0.0011092623405435376,0.0,-0.003867403314917195,-0.0027548209366389242,0.003873824017708971,-0.002217493659193859,0.0023860730056815952,-0.0013284314753524208,0.00238095649215404,8.80241920034941e-05,0.0029568538000040285
2017-11-09,17.95,0.0027932960893854997,-0.005555555555555647,-0.0005552470849529145,-0.0011092623405435376,0.0,-0.003867403314917195,-0.0022050716648290836,-0.0008853537783333199,0.0030119016532455405,-0.0008285946999309624,0.002682087835856647,0.00025566885097753065,0.003012724694196917
2017-11-10,17.98,0.0016713091922007095,0.0027932960893854997,-0.005555555555555647,-0.0005552470849529145,-0.0011092623405435376,0.0,-0.0011049723756907381,-0.0005510919398931779,0.0032202571956365836,-0.0005509665431418176,0.002791748105261231,0.00036722983130424436,0.003022230289812285
2017-11-13,18.08,0.005561735261401468,0.0016713091922007095,0.0027932960893854997,-0.005555555555555647,-0.0005552470849529145,-0.0011092623405435376,0.0022123893805310324,0.0007831075804958232,0.004172376002348397,-0.00021603195505477403,0.0033124662338986036,0.0005332717764471473,0.0032156239013652215
2017-11-14,18.07,-0.0005530973451326471,0.005561735261401468,0.0016713091922007095,0.0027932960893854997,-0.005555555555555647,-0.0005552470849529145,0.0016556291390728006,0.0007835375284598767,0.004172203718910436,-0.00043690460347531877,0.0032467854789037117,0.0004776683345678212,0.003224757901672107
2017-11-15,18.06,-0.0005534034311013292,-0.0005530973451326471,0.005561735261401468,0.0016713091922007095,0.0027932960893854997,-0.005555555555555647,-0.0027548209366389242,0.0017839679533507402,0.002560670825909821,-0.0002167628529215593,0.0031452036757948854,0.00011480263228649256,0.002876820180456242
2017-11-16,18.06,0.0,-0.0005534034311013292,-0.0005530973451326471,0.005561735261401468,0.0016713091922007095,0.0027932960893854997,-0.003867403314917195,0.0012253087354736404,0.002589953574799097,0.0001699774785701602,0.0028723758066514027,3.15617887792774e-05,0.002853602039613014
2017-11-17,18.09,0.0016611295681063787,0.0,-0.0005534034311013292,-0.0005530973451326471,0.005561735261401468,0.0016713091922007095,0.0,0.001223272810654774,0.0025895192963301646,0.0003360904353807981,0.0029092494648473265,0.00030852408435911303,0.00271984513099362
2017-11-21,18.12,0.0016583747927032544,0.0016611295681063787,0.0,-0.0005534034311013292,-0.0005530973451326471,0.005561735261401468,-0.0011092623405435376,0.00044260071691513134,0.0011338268665000604,0.0006128541487054773,0.0028880405080077875,0.000308016795073246,0.002719579055269144
2017-11-22,18.14,0.001103752759381793,0.0016583747927032544,0.0016611295681063787,0.0,-0.0005534034311013292,-0.0005530973451326471,-0.0005552470849529145,0.0007739707378180194,0.001004854515777735,0.000778754133138948,0.002861007877743326,0.0001966303075564946,0.0026334868453156014
2017-11-23,18.1,-0.0022050716648290836,0.001103752759381793,0.0016583747927032544,0.0016611295681063787,0.0,-0.0005534034311013292,-0.005555555555555647,0.0004436370910724685,0.0016283504116981116,0.0011138025222116044,0.002142829324325716,-0.00010731447657040816,0.0025357296932853666
2017-11-24,18.07,-0.0016574585635359407,-0.0022050716648290836,0.001103752759381793,0.0016583747927032544,0.0016611295681063787,0.0,0.0027932960893854997,0.00011214537836528038,0.0018890775233153484,0.0006687270569194603,0.0022161960724494134,-7.993382150575101e-05,0.0025147558627429505
2017-11-27,18.11,0.0022136137244050946,-0.0016574585635359407,-0.0022050716648290836,0.001103752759381793,0.0016583747927032544,0.0016611295681063787,0.0016713091922007095,0.00022264220962502356,0.0020143376701243646,0.0007229575101398988,0.00224983504927921,8.599548349904063e-05,0.002552758565257358
2017-11-28,18.14,0.001656543346217676,0.0022136137244050946,-0.0016574585635359407,-0.0022050716648290836,0.001103752759381793,0.0016583747927032544,0.005561735261401468,0.00022227592032790787,0.0020140114663091033,0.00033243831862151963,0.001545192535233287,5.8203181783372804e-05,0.002531325541047858
2017-11-29,18.12,-0.0011025358324144863,0.001656543346217676,0.0022136137244050946,-0.0016574585635359407,-0.0022050716648290836,0.001103752759381793,-0.0005530973451326471,-0.000218981798031348,0.002014295884301511,0.0002774944698933357,0.0015893174242665859,-7.970506679099154e-05,0.0025147956134385467
2017-11-30,17.96,-0.008830022075055233,-0.0011025358324144863,0.001656543346217676,0.0022136137244050946,-0.0016574585635359407,-0.0022050716648290836,-0.0005534034311013292,-0.001543971880076578,0.004406161020207835,-0.0005501673945020547,0.0033021809889254576,-0.00038346512371180695,0.003143298150153592
2017-12-01,18.01,0.0027839643652560753,-0.008830022075055233,-0.0011025358324144863,0.001656543346217676,0.0022136137244050946,-0.0016574585635359407,0.0,-0.0006556872943181746,0.004807024160898753,-0.00027177095797644715,0.0034669598950239373,-5.089673970314346e-05,0.003106943764851325
2017-12-04,18.07,0.003331482509716821,0.0027839643652560753,-0.008830022075055233,-0.0011025358324144863,0.001656543346217676,0.0022136137244050946,0.0016611295681063787,-0.00043211353725582937,0.004996114333153932,-0.0001047356638154029,0.0036078097608921358,0.0001156773857826976,0.0031977940729277813
2017-12-05,17.96,-0.006087437742113955,0.003331482509716821,0.0027839643652560753,-0.008830022075055233,-0.0011025358324144863,0.001656543346217676,0.0016583747927032544,-0.0019809097549221555,0.005372871424705554,-0.0008793169172971238,0.003997652449048294,-0.00013323138429582326,0.003479495578721879
2017-12-06,17.95,-0.0005567928730513261,-0.006087437742113955,0.003331482509716821,0.0027839643652560753,-0.008830022075055233,-0.0011025358324144863,0.001103752759381793,-0.0018717611630495235,0.005400647888346801,-0.0010453714805404358,0.003940202210931289,-0.00013330867370074385,0.0034795054634110503
2017-12-07,17.88,-0.003899721448467952,-0.0005567928730513261,-0.006087437742113955,0.003331482509716821,0.0027839643652560753,-0.008830022075055233,-0.0022050716648290836,-0.0008857010377320673,0.0041079692550456594,-0.0012148364589043225,0.004031018159228928,-5.05169683463591e-05,0.003361392425616709
2017-12-11,17.93,0.002796420581655523,-0.003899721448467952,-0.0005567928730513261,-0.006087437742113955,0.003331482509716821,0.0027839643652560753,-0.0016574585635359407,-0.0008832097944521777,0.004110753885244455,-0.0007694485443851762,0.004218379512116993,-5.0360743732857925e-05,0.0033615316211437415
2017-12-12,17.95,0.001115448968209698,0.002796420581655523,-0.003899721448467952,-0.0005567928730513261,-0.006087437742113955,0.003331482509716821,0.0022136137244050946,-0.0013264165027536024,0.003634626346666749,-0.0008792650200047158,0.004145762400392408,-7.81537549324085e-05,0.003348821614002277
2017-12-13,17.93,-0.0011142061281337323,0.001115448968209698,0.002796420581655523,-0.003899721448467952,-0.0005567928730513261,-0.006087437742113955,0.001656543346217676,-0.00033177017995755786,0.002513619809345369,-0.0011563399674398567,0.004048913172605573,-0.00041195082440916855,0.00307891098807589
2017-12-14,17.96,0.001673173452314547,-0.0011142061281337323,0.001115448968209698,0.002796420581655523,-0.003899721448467952,-0.0005567928730513261,-0.0011025358324144863,0.00011422308511561674,0.0026574307129943174,-0.0008787690389669533,0.004146967781376622,-0.0003006372845368088,0.003113587974324346
2017-12-15,18.09,0.007238307349665796,0.001673173452314547,-0.0011142061281337323,0.001115448968209698,0.002796420581655523,-0.003899721448467952,-0.008830022075055233,0.002341828844742366,0.003085346040786054,0.0007280639035051495,0.0038242131975500283,8.894825450154742e-05,0.003538736237634869
2017-12-18,18.25,0.008844665561083431,0.007238307349665796,0.001673173452314547,-0.0011142061281337323,0.001115448968209698,0.002796420581655523,0.0027839643652560753,0.003551477840627948,0.00426735922472744,0.0013341340230878852,0.004589852879311382,0.000531181532555719,0.004043667546774323
2017-12-19,18.16,-0.004931506849315093,0.008844665561083431,0.007238307349665796,0.001673173452314547,-0.0011142061281337323,0.001115448968209698,0.003331482509716821,0.00234208667712299,0.005734873073185639,0.0005078350871846937,0.004922080638799987,0.0002015497116846454,0.004211917530529467
2017-12-20,18.06,-0.005506607929515517,-0.004931506849315093,0.008844665561083431,0.007238307349665796,0.001673173452314547,-0.0011142061281337323,-0.006087437742113955,0.0014636063168466328,0.00665868765256806,0.0005659180684445375,0.004838320015078419,-0.00015669942442629315,0.004382732936525899
2017-12-21,18.09,0.0016611295681063787,-0.005506607929515517,-0.004931506849315093,0.008844665561083431,0.007238307349665796,0.001673173452314547,-0.0005567928730513261,0.0014611975400049993,0.006658595066854194,0.000787710312560308,0.004831967111391404,-0.00012883058399006385,0.004392929971516734
2017-12-22,18.3,0.011608623548922115,0.0016611295681063787,-0.005506607929515517,-0.004931506849315093,0.008844665561083431,0.007238307349665796,-0.003899721448467952,0.002335260779856263,0.007796199028607019,0.0023385448122993147,0.005589677249566383,0.000561854176697496,0.005081312432422217
2017-12-26,18.9,0.032786885245901454,0.011608623548922115,0.0016611295681063787,-0.005506607929515517,-0.004931506849315093,0.008844665561083431,0.002796420581655523,0.007123704716819867,0.01591701905589245,0.005337591278723908,0.011146247069711695,0.0022840713671693656,0.008780305779446183
2017-12-27,19.05,0.00793650793650813,0.032786885245901454,0.011608623548922115,0.0016611295681063787,-0.005506607929515517,-0.004931506849315093,0.001115448968209698,0.009697307673984513,0.0144535579077143,0.006019697175553751,0.011067593390969485,0.0025702160777745175,0.008870676473978073
2017-12-28,19.27,0.011548556430446055,0.00793650793650813,0.032786885245901454,0.011608623548922115,0.0016611295681063787,-0.005506607929515517,-0.0011142061281337323,0.013108340545976826,0.011722986935690606,0.0072859734314117295,0.010883554178275029,0.0030648167319859364,0.00909011123346587
2017-12-29,19.28,0.0005189413596264902,0.011548556430446055,0.00793650793650813,0.032786885245901454,0.011608623548922115,0.0016611295681063787,0.001673173452314547,0.012879902904280848,0.012009445290043304,0.007170550222142924,0.010955575639046734,0.0031458905915879853,0.009058161533870759
2018-01-02,19.25,-0.001556016597510479,0.0005189413596264902,0.011548556430446055,0.00793650793650813,0.032786885245901454,0.011608623548922115,0.007238307349665796,0.01024697487499433,0.013684162153051222,0.006291117827425296,0.011297178125072877,0.003509590865465223,0.008690573860077197
2018-01-03,19.29,0.002077922077922123,-0.001556016597510479,0.0005189413596264902,0.011548556430446055,0.00793650793650813,0.032786885245901454,0.008844665561083431,0.004105182241398464,0.005456715028897012,0.005614443479109166,0.011329840799928383,0.0034742887510985252,0.008695109403523244
2018-01-04,19.41,0.0062208398133749565,0.002077922077922123,-0.001556016597510479,0.0005189413596264902,0.011548556430446055,0.00793650793650813,-0.004931506849315093,0.0037620486167718294,0.005203633408121409,0.006729678145378171,0.010708256407202988,0.003618756616281432,0.00871658839913642
2018-01-05,19.45,0.002060793405461059,0.0062208398133749565,0.002077922077922123,-0.001556016597510479,0.0005189413596264902,0.011548556430446055,-0.005506607929515517,0.00186449601177483,0.002853604672270521,0.007486418278875829,0.009990807046998354,0.004026168173660183,0.00842457779663902
2018-01-08,19.58,0.006683804627249268,0.002060793405461059,0.0062208398133749565,0.002077922077922123,-0.001556016597510479,0.0005189413596264902,0.0016611295681063787,0.0030974686652993854,0.00340537622334111,0.007988685784790117,0.009789640231093237,0.004388198048675213,0.008372683959213477
2018-01-09,19.54,-0.002042900919305368,0.006683804627249268,0.002060793405461059,0.0062208398133749565,0.002077922077922123,-0.001556016597510479,0.011608623548922115,0.0030000918009404076,0.003574472408501951,0.0066235333379673685,0.010173090173170307,0.004481039075133341,0.008285789776407308
2018-01-10,19.32,-0.011258955987717423,-0.002042900919305368,0.006683804627249268,0.002060793405461059,0.0062208398133749565,0.002077922077922123,0.032786885245901454,0.00033271618781249845,0.007382462250668734,0.0022189492146054814,0.006435014473524299,0.0037782702466646946,0.009001355911727255
2018-01-11,19.41,0.004658385093167627,-0.011258955987717423,-0.002042900919305368,0.006683804627249268,0.002060793405461059,0.0062208398133749565,0.00793650793650813,2.022524377103263e-05,0.007098523688565555,0.001891136930271431,0.0061902294177537285,0.003955417052912591,0.008981033002081085
2018-01-12,19.54,0.006697578567748552,0.004658385093167627,-0.011258955987717423,-0.002042900919305368,0.006683804627249268,0.002060793405461059,0.011548556430446055,0.0009475822762285313,0.007708426037314526,0.0014060391440016806,0.005501044278533704,0.004346006287706705,0.008918600590822669
2018-01-15,19.61,0.003582395087001089,0.006697578567748552,0.004658385093167627,-0.011258955987717423,-0.002042900919305368,0.006683804627249268,0.0005189413596264902,0.0003273003681788955,0.007242126264971961,0.0017123845167391406,0.005531370145985577,0.004441467369441033,0.008898681462977362
2018-01-16,19.6,-0.0005099439061702071,0.003582395087001089,0.006697578567748552,0.004658385093167627,-0.011258955987717423,-0.002042900919305368,-0.001556016597510479,0.0006338917708059277,0.00714854362339108,0.0018169917858731678,0.005472267173821817,0.004054054806649232,0.008939081825216166
2018-01-17,19.62,0.0010204081632652073,-0.0005099439061702071,0.003582395087001089,0.006697578567748552,0.004658385093167627,-0.011258955987717423,0.002077922077922123,0.0030897646010024536,0.0028705275676188715,0.001711240394407476,0.005476880696545348,0.003662841936758321,0.008889463319438884
2018-01-18,19.64,0.0010193679918450993,0.0010204081632652073,-0.0005099439061702071,0.003582395087001089,0.006697578567748552,0.004658385093167627,0.0062208398133749565,0.002361961180737948,0.0028344839408552757,0.0011910932122544903,0.005243013012768922,0.003960385678816331,0.008683872171467403
2018-01-19,19.69,0.002545824847250522,0.0010193679918450993,0.0010204081632652073,-0.0005099439061702071,0.003582395087001089,0.006697578567748552,0.002060793405461059,0.0015316104366383421,0.001575278766920852,0.0012395963564334367,0.005254184183374673,0.004363007317654632,0.008404002845142563
2018-01-22,19.8,0.005586592178770999,0.002545824847250522,0.0010193679918450993,0.0010204081632652073,-0.0005099439061702071,0.003582395087001089,0.006683804627249268,0.001932449854992324,0.002310833768598506,0.00112987511158561,0.00513803512339442,0.004559280448187863,0.008383393880968006
2018-01-23,19.88,0.004040404040403844,0.005586592178770999,0.002545824847250522,0.0010193679918450993,0.0010204081632652073,-0.0005099439061702071,-0.002042900919305368,0.0028425194443071344,0.0019809632190320252,0.0017382056075565312,0.005080448966852368,0.00418086947276195,0.00821762119361678
2018-01-24,20.03,0.007545271629778805,0.004040404040403844,0.005586592178770999,0.002545824847250522,0.0010193679918450993,0.0010204081632652073,-0.011258955987717423,0.004147492137609854,0.0025484250551448696,0.003618628369306154,0.002619044863364526,0.0029187887919558176,0.0048352585198266395
2018-01-25,19.96,-0.003494757863205189,0.007545271629778805,0.004040404040403844,0.005586592178770999,0.002545824847250522,0.0010193679918450993,0.004658385093167627,0.003244666966599796,0.004198846240437807,0.002803314073668872,0.003409241681863621,0.0023472255019701517,0.004886270548085681
2018-01-26,19.98,0.0010020040080160886,-0.003494757863205189,0.007545271629778805,0.004040404040403844,0.005586592178770999,0.002545824847250522,0.006697578567748552,0.0029359027987529095,0.0043181512040643836,0.002233756617695626,0.0031524562672873187,0.0018198978808486531,0.004384306937519297
2018-01-29,20.03,0.0025025025025025016,0.0010020040080160886,-0.003494757863205189,0.007545271629778805,0.004040404040403844,0.005586592178770999,0.003582395087001089,0.00231908486349921,0.004057249039862071,0.002125767359245767,0.0031194480723489887,0.0019190759379924538,0.004375755781842499
2018-01-30,20.04,0.0004992511233148367,0.0025025025025025016,0.0010020040080160886,-0.003494757863205189,0.007545271629778805,0.004040404040403844,-0.0005099439061702071,0.0016108542800814085,0.003990174852764567,0.0022266868621942716,0.003040017182244734,0.0020218393240337197,0.004313540264697018
2018-01-31,19.95,-0.004491017964071808,0.0004992511233148367,0.0025025025025025016,0.0010020040080160886,-0.003494757863205189,0.007545271629778805,0.0010204081632652073,-0.0007964036386887141,0.0030301428839540493,0.00167554424946057,0.0037090011870931894,0.001693392321934023,0.004552515665479368
2018-02-01,19.93,-0.001002506265664116,-0.004491017964071808,0.0004992511233148367,0.0025025025025025016,0.0010020040080160886,-0.003494757863205189,0.0010193679918450993,-0.0002979533191804995,0.0026573559582553355,0.0014733568237096483,0.0038026715460159166,0.0013322250179820694,0.004460020242945838
2018-02-02,19.92,-0.0005017561465127107,-0.001002506265664116,-0.004491017964071808,0.0004992511233148367,0.0025025025025025016,0.0010020040080160886,0.002545824847250522,-0.0005987053500862594,0.002556635991636633,0.0011685987243333252,0.0038291993154093078,0.001204097540383381,0.004474772401083176
2018-02-05,19.92,0.0,-0.0005017561465127107,-0.001002506265664116,-0.004491017964071808,0.0004992511233148367,0.0025025025025025016,0.005586592178770999,-0.0010992058505867597,0.0019769929546652886,0.0006099395064562251,0.0035069908305815694,0.0008699073090209175,0.004289750156524058
2018-02-06,19.89,-0.001506024096385561,0.0,-0.0005017561465127107,-0.001002506265664116,-0.004491017964071808,0.0004992511233148367,0.004040404040403844,-0.001500260894526839,0.001763534463622415,5.529669277728466e-05,0.0033387254839446125,0.0008967511501669079,0.004272207355840201
2018-02-07,19.85,-0.002011060834590239,-0.001506024096385561,0.0,-0.0005017561465127107,-0.001002506265664116,-0.004491017964071808,0.007545271629778805,-0.0010042694686305254,0.000794743114858237,-0.0009003365536596197,0.0020912928104487817,0.001359145907823267,0.0032702915885858426
2018-02-08,19.93,0.004030226700251882,-0.002011060834590239,-0.001506024096385561,0.0,-0.0005017561465127107,-0.001002506265664116,-0.003494757863205189,2.277124552674259e-06,0.0023878303341538817,-0.00014783809731391261,0.0023869656091337283,0.0013277379881774798,0.003239812361869863
2018-02-09,20.23,0.015052684395383986,0.004030226700251882,-0.002011060834590239,-0.001506024096385561,0.0,-0.0005017561465127107,0.0010020040080160886,0.0031131652329320137,0.007083069959136596,0.001257229941422877,0.005387949812330319,0.0017454932795592515,0.004325444151356045
2018-02-14,19.96,-0.013346515076618881,0.015052684395383986,0.004030226700251882,-0.002011060834590239,-0.001506024096385561,0.0,0.0025025025025025016,0.0004438622176082374,0.010323309854052271,-0.00032767181648926116,0.007054309617374055,0.000899047771378253,0.0054557790848443494
2018-02-15,19.86,-0.005010020040080221,-0.013346515076618881,0.015052684395383986,0.004030226700251882,-0.002011060834590239,-0.001506024096385561,0.0004992511233148367,-0.00025693697113069456,0.010603891772595023,-0.0008785989328287669,0.007196256233960933,0.0006740439646827523,0.005607627670003272
2018-02-16,19.91,0.0025176233635448853,-0.005010020040080221,-0.013346515076618881,0.015052684395383986,0.004030226700251882,-0.002011060834590239,-0.004491017964071808,0.0006487998684963303,0.010610013210509481,-0.0001777348000670975,0.007146464420074954,0.0007489047246967362,0.005622469057724841
2018-02-19,20.23,0.016072325464590698,0.0025176233635448853,-0.005010020040080221,-0.013346515076618881,0.015052684395383986,0.004030226700251882,-0.001002506265664116,0.0030572196213640933,0.012725350556797901,0.0015297483729583838,0.008780513817789118,0.0015015525983340162,0.006585612324787685
2018-02-20,20.16,-0.0034602076124568004,0.016072325464590698,0.0025176233635448853,-0.005010020040080221,-0.013346515076618881,0.015052684395383986,-0.0005017561465127107,-0.0006453587802040639,0.010929071731832826,0.0012339032263639748,0.008905517720027943,0.00120125097534865,0.006671859374384524
2018-02-21,20.11,-0.0024801587301587213,-0.0034602076124568004,0.016072325464590698,0.0025176233635448853,-0.005010020040080221,-0.013346515076618881,0.0,0.001527912489087968,0.00860537644758982,0.0009858873533481027,0.008977941072229106,0.0007979134299021639,0.0066365351579749906
2018-02-22,20.07,-0.001989060169070078,-0.0024801587301587213,-0.0034602076124568004,0.016072325464590698,0.0025176233635448853,-0.005010020040080221,-0.001506024096385561,0.0021321044632899968,0.008124181657754205,0.000937583746079651,0.00899412271536154,0.0004964402194284678,0.006618411853177129
2018-02-23,20.1,0.001494768310911887,-0.001989060169070078,-0.0024801587301587213,-0.0034602076124568004,0.016072325464590698,0.0025176233635448853,-0.002011060834590239,0.001927533452763397,0.008124925176420003,0.0012881666606298636,0.008934546290459484,0.00019391505348512195,0.006414393103807771
2018-02-26,20.37,0.013432835820895495,0.001494768310911887,-0.001989060169070078,-0.0024801587301587213,-0.0034602076124568004,0.016072325464590698,0.004030226700251882,0.0013996355240243562,0.0069814235098966775,0.0022284275726942248,0.009715784675071136,0.0010402947376901561,0.006992777788231535
2018-02-27,20.28,-0.004418262150220897,0.013432835820895495,0.001494768310911887,-0.001989060169070078,-0.0024801587301587213,-0.0034602076124568004,0.015052684395383986,0.0012080246164715368,0.0071590394124399015,0.0002813329181337365,0.008764660048876488,0.0007692814297783068,0.007098573969368695
2018-02-28,20.27,-0.0004930966469428588,-0.004418262150220897,0.013432835820895495,0.001494768310911887,-0.001989060169070078,-0.0024801587301587213,-0.013346515076618881,0.0016054370331147095,0.006955372298544493,0.0015666747611013387,0.007376643738491953,0.0006195014723060388,0.007091678436849403
2018-03-01,20.28,0.0004933399111988201,-0.0004930966469428588,-0.004418262150220897,0.013432835820895495,0.001494768310911887,-0.001989060169070078,-0.005010020040080221,0.002101917049168489,0.006719239225645192,0.0021170107562292428,0.007028547279318073,0.0006192059117002379,0.007091683835487458
2018-03-02,20.4,0.005917159763313418,0.0004933399111988201,-0.0004930966469428588,-0.004418262150220897,0.013432835820895495,0.001494768310911887,0.0025176233635448853,0.0029863953396487954,0.006907760875124633,0.002456964396206096,0.007131535980418655,0.0011396147980694993,0.007078823242976709
2018-03-05,20.28,-0.005882352941176339,0.005917159763313418,0.0004933399111988201,-0.0004930966469428588,-0.004418262150220897,0.013432835820895495,0.016072325464590698,-0.0008766424127655715,0.004630872358128816,0.00026149655562939244,0.005712506894730307,0.0008956224642938882,0.007238834359136658
2018-03-06,20.43,0.007396449704141883,-0.005882352941176339,0.005917159763313418,0.0004933399111988201,-0.0004930966469428588,-0.004418262150220897,-0.0034602076124568004,0.0014862999581069848,0.005332996689453907,0.0013471622872892608,0.005953191384167955,0.001290532756826618,0.007372790444168325
2018-03-07,20.5,0.0034263338228095463,0.007396449704141883,-0.005882352941176339,0.005917159763313418,0.0004933399111988201,-0.0004930966469428588,-0.0024801587301587213,0.0022701860520574655,0.005256822904415997,0.0019378115425860876,0.0058228505007282,0.0014618494479670952,0.007381028037662792
2018-03-08,20.51,0.0004878048780487809,0.0034263338228095463,0.007396449704141883,-0.005882352941176339,0.005917159763313418,0.0004933399111988201,-0.001989060169070078,0.002269079045427458,0.005257291187185386,0.0021854980472979734,0.005688380002012965,0.0015615408966888123,0.007352241493916472
2018-03-09,20.61,0.004875670404680621,0.0004878048780487809,0.0034263338228095463,0.007396449704141883,-0.005882352941176339,0.005917159763313418,0.001494768310911887,0.0020607811737008985,0.005094735716416538,0.002523588256674847,0.005742975160747277,0.0019058774586523553,0.007337367456418877
2018-03-12,20.69,0.0038816108685104656,0.004875670404680621,0.0004878048780487809,0.0034263338228095463,0.007396449704141883,-0.005882352941176339,0.013432835820895495,0.004013573935638259,0.0024990183790700904,0.0015684657614363439,0.004353106508388111,0.0018984466670652843,0.0073351777544315945
2018-03-13,20.67,-0.0009666505558240113,0.0038816108685104656,0.004875670404680621,0.0004878048780487809,0.0034263338228095463,0.007396449704141883,-0.004418262150220897,0.0023409538836450805,0.002467330022732247,0.0019136269208760326,0.003943213126574496,0.0010974799195048845,0.006667421494663789
2018-03-14,20.77,0.004837929366231064,-0.0009666505558240113,0.0038816108685104656,0.004875670404680621,0.0004878048780487809,0.0034263338228095463,-0.0004930966469428588,0.002623272992329384,0.0026930088338583762,0.0024467295221934247,0.003942046993335732,0.0020067021416473817,0.005774098006539297
2018-03-15,20.82,0.002407318247472423,0.004837929366231064,-0.0009666505558240113,0.0038816108685104656,0.004875670404680621,0.0004878048780487809,0.0004933399111988201,0.0030071756662141125,0.002437144455433186,0.0026381273558207853,0.0038826838004439156,0.002377569056025014,0.0055328645180098696
2018-03-16,20.89,0.00336215177713739,0.002407318247472423,0.004837929366231064,-0.0009666505558240113,0.0038816108685104656,0.004875670404680621,0.005917159763313418,0.002704471940705466,0.002232447094057325,0.0023826265572031826,0.003723744422253852,0.002419795476704639,0.005537210642229577
2018-03-19,20.92,0.0014360938247965915,0.00336215177713739,0.002407318247472423,0.004837929366231064,-0.0009666505558240113,0.0038816108685104656,-0.005882352941176339,0.0022153685319626915,0.002177285946907502,0.0031144712338004752,0.0024043138198442254,0.001687983894714934,0.004509746534312579
2018-03-20,20.97,0.0023900573613764298,0.0014360938247965915,0.00336215177713739,0.002407318247472423,0.004837929366231064,-0.0009666505558240113,0.007396449704141883,0.0028867101154027796,0.0012858916636139515,0.0026138319995239303,0.0018770415228867297,0.0019804971434065955,0.004344968133951429
2018-03-21,20.98,0.0004768717215068996,0.0023900573613764298,0.0014360938247965915,0.00336215177713739,0.002407318247472423,0.004837929366231064,0.0034263338228095463,0.002014498586457947,0.0010966276995837904,0.0023188857893936656,0.0019648599400479334,0.0021283486659898765,0.0042340875531584835
2018-03-22,20.9,-0.0038131553860820677,0.0004768717215068996,0.0023900573613764298,0.0014360938247965915,0.00336215177713739,0.002407318247472423,0.0004878048780487809,0.0007704038597470486,0.002778432756897773,0.0018887897629805805,0.0027314082043786193,0.002037143905139277,0.00434562392992344
2018-03-23,20.94,0.001913875598086312,-0.0038131553860820677,0.0004768717215068996,0.0023900573613764298,0.0014360938247965915,0.00336215177713739,0.004875670404680621,0.00048074862393683305,0.0025024799654209174,0.0015926102823211497,0.002524265954782039,0.0020580992694979984,0.004343881000057459
2018-03-26,20.88,-0.002865329512894088,0.001913875598086312,-0.0038131553860820677,0.0004768717215068996,0.0023900573613764298,0.0014360938247965915,0.0038816108685104656,-0.0003795360436013029,0.002812149080698709,0.0009179162441806943,0.00273716906832611,0.001243191002808519,0.0035547651518382985
2018-03-27,20.76,-0.005747126436781436,-0.002865329512894088,0.001913875598086312,-0.0038131553860820677,0.0004768717215068996,0.0023900573613764298,-0.0009666505558240113,-0.002006972803232876,0.0031436585682672828,0.0004398686560849518,0.0034321156016521416,0.0011767477884804922,0.003676489619313218
2018-03-28,20.76,0.0,-0.005747126436781436,-0.002865329512894088,0.001913875598086312,-0.0038131553860820677,0.0004768717215068996,0.004837929366231064,-0.0021023471475342557,0.0030554595258914527,-4.392428053815456e-05,0.003064578055008323,0.0012014026208276352,0.0036663415021793884
2018-04-03,20.82,0.0028901734104045396,0.0,-0.005747126436781436,-0.002865329512894088,0.001913875598086312,-0.0038131553860820677,0.002407318247472423,-0.0007616813882369344,0.0035480559803588384,4.361235755057091e-06,0.003110944342428266,0.0013212442957879211,0.0036811217801047723
2018-04-04,20.6,-0.01056676272814594,0.0028901734104045396,0.0,-0.005747126436781436,-0.002865329512894088,0.001913875598086312,0.00336215177713739,-0.003257809053483385,0.005200542117129846,-0.0013885302147732758,0.004322733329297743,0.0004970481712149533,0.00437744686835718
2018-04-05,20.38,-0.010679611650485588,-0.01056676272814594,0.0028901734104045396,0.0,-0.005747126436781436,-0.002865329512894088,0.0014360938247965915,-0.004820665481001685,0.00614204904291061,-0.002600100762301494,0.005075440564234988,0.00025718523574949084,0.004851202033796666
